user_id,department_id,role,name,email,phone,employee_id,jurisdiction,created_at
c6cc1046-4289-4b31-b520-c5500571bdd6,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 593 Patel,user593@niriksha.gov.in,9264915937,EMP17144,"{""state"": ""TN"", ""districts"": [""Pune""]}",2025-01-21T13:03:25.413301
d57271ca-1436-442e-93d1-4ca1ea717b83,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 594 Sharma,user594@niriksha.gov.in,9984652998,EMP96772,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2025-09-11T13:03:25.413311
0c0219d4-a273-4703-a2b1-2c0bd286889b,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 595 Singh,user595@niriksha.gov.in,9322214072,EMP32391,"{""state"": ""TN"", ""districts"": [""Pune""]}",2024-12-05T13:03:25.413321
99eb25a1-8b16-4302-9620-3cadc92959c5,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 596 Sharma,user596@niriksha.gov.in,9942754807,EMP62096,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-05-27T13:03:25.413334
7568d48e-e9a4-4435-95e9-568fa2c86f7d,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 597 Singh,user597@niriksha.gov.in,9789198776,EMP81319,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2025-03-20T13:03:25.413344
c9ea30df-edd8-48c2-9eaf-9d873eec3df4,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 598 Sharma,user598@niriksha.gov.in,9300341906,EMP68428,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2025-01-08T13:03:25.413354
8f6937b7-3da7-48d5-9b72-268eedab4d01,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 599 Sharma,user599@niriksha.gov.in,9342925794,EMP45200,"{""state"": ""DL"", ""districts"": [""Pune""]}",2025-10-31T13:03:25.413364
802e8007-3419-4c0c-9abe-48584b3255c0,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 600 Singh,user600@niriksha.gov.in,9817411121,EMP55061,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-02-19T13:03:25.413374
86a5d236-6d33-441f-86cf-9ca62ff36136,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 601 Kumar,user601@niriksha.gov.in,9694425527,EMP17993,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2025-01-30T13:03:25.413384
5642e2eb-e867-4567-a6b3-63a1cdc22884,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 602 Patel,user602@niriksha.gov.in,9714947283,EMP40886,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2026-01-13T13:03:25.413393
503ee289-86d4-4aad-8fd8-d1a32b319e68,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 603 Singh,user603@niriksha.gov.in,9639127345,EMP84870,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2024-05-10T13:03:25.413403
59047362-2d21-48f9-8679-46f0ae6dcc0a,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 604 Kumar,user604@niriksha.gov.in,9229151674,EMP68856,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2025-08-30T13:03:25.413413
9ded4c49-90b5-44b7-a46a-3a0e9d0584b6,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 605 Kumar,user605@niriksha.gov.in,9145822897,EMP65492,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2025-09-09T13:03:25.413422
cb99dd14-5ddd-43cf-aaa2-386404650d70,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 606 Reddy,user606@niriksha.gov.in,9376903372,EMP51910,"{""state"": ""MH"", ""districts"": [""Pune""]}",2025-03-02T13:03:25.413432
3fb9839d-532a-4d2a-a999-6d6f541de5f0,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 607 Patel,user607@niriksha.gov.in,9692763677,EMP52746,"{""state"": ""TN"", ""districts"": [""Delhi""]}",2024-12-20T13:03:25.413441
79b9ba66-dd56-4f58-8af6-332edfbdc30e,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 608 Reddy,user608@niriksha.gov.in,9730905018,EMP78493,"{""state"": ""KA"", ""districts"": [""Pune""]}",2025-02-03T13:03:25.413451
d8123023-6929-4cbc-a2b0-7686949f0cfe,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 609 Kumar,user609@niriksha.gov.in,9708375597,EMP87061,"{""state"": ""DL"", ""districts"": [""Pune""]}",2025-12-16T13:03:25.413462
2687994b-fee2-4e2c-8cc8-113980406df4,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 610 Singh,user610@niriksha.gov.in,9943687944,EMP47498,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2023-10-18T13:03:25.413472
d3c7c84a-90c3-467c-8f6d-980b08ef92f4,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 611 Sharma,user611@niriksha.gov.in,9511289794,EMP95824,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-07-19T13:03:25.413482
d3397625-a0c4-495e-898e-fac517f7dd46,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 612 Singh,user612@niriksha.gov.in,9284898049,EMP46099,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2024-07-09T13:03:25.413493
62614374-2b4b-4d1d-9eba-28de14c04047,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 613 Patel,user613@niriksha.gov.in,9141642429,EMP61877,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2026-02-12T13:03:25.413504
a3d78585-a7a9-45b9-b997-03a16afb68be,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 614 Sharma,user614@niriksha.gov.in,9499905152,EMP12651,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2025-05-20T13:03:25.413514
057f8658-272e-493e-b7f0-93b060e05cb6,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 615 Patel,user615@niriksha.gov.in,9847520637,EMP99764,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2025-11-17T13:03:25.413523
69306432-48d2-45a6-9568-05b8db6857e4,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 616 Patel,user616@niriksha.gov.in,9931109347,EMP52056,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2024-07-23T13:03:25.413533
555d0ec1-709e-44db-aa0f-0e661609eeeb,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 617 Kumar,user617@niriksha.gov.in,9574289591,EMP37707,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-02-16T13:03:25.413545
79de30be-a64a-40f9-a627-e18d70cb7972,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 618 Sharma,user618@niriksha.gov.in,9981560713,EMP17367,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2026-01-26T13:03:25.413554
4e8940e3-2b37-42b8-a2ba-5d02341ed3bf,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 619 Reddy,user619@niriksha.gov.in,9533131502,EMP27779,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2026-03-05T13:03:25.413564
54595483-8645-4630-9007-dffc0e3863e2,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 620 Kumar,user620@niriksha.gov.in,9994351711,EMP36309,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2026-03-01T13:03:25.413574
eac0b074-4850-437f-91d1-f816336a8a93,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 621 Singh,user621@niriksha.gov.in,9486949792,EMP36097,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2023-12-12T13:03:25.413585
3f2207e4-c4d6-43f0-8d49-3c0fb78a26de,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 622 Reddy,user622@niriksha.gov.in,9526213526,EMP93284,"{""state"": ""MH"", ""districts"": [""Pune""]}",2025-07-30T13:03:25.413599
1989845c-4c00-443d-a1ab-d0dad2a09cad,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 623 Patel,user623@niriksha.gov.in,9737849448,EMP68471,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-08-11T13:03:25.413609
59a3d1c0-be57-4468-8133-55cb6981f2d9,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 624 Sharma,user624@niriksha.gov.in,9469634556,EMP31432,"{""state"": ""TN"", ""districts"": [""Pune""]}",2025-06-16T13:03:25.413618
cf0afdc1-d0c4-4563-8fe8-d9c3e3f986ed,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 625 Patel,user625@niriksha.gov.in,9153312407,EMP31352,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2023-11-08T13:03:25.413628
69a97f31-a178-4a85-a20d-eea67b629d39,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 626 Kumar,user626@niriksha.gov.in,9827669728,EMP37096,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2024-10-25T13:03:25.413637
abdee666-7397-4a15-85be-5fa5e930cae2,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 627 Singh,user627@niriksha.gov.in,9609057994,EMP27342,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2024-01-04T13:03:25.413647
92c5b634-5ffd-4ffc-9116-38c311844a6e,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 628 Kumar,user628@niriksha.gov.in,9371002172,EMP89736,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2025-01-25T13:03:25.413657
b6ae9781-2140-49a1-87d9-d9239ad3792d,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 629 Sharma,user629@niriksha.gov.in,9592845370,EMP43029,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2025-05-29T13:03:25.413667
4e10ef62-eba0-4855-887a-61008c1ad53f,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 630 Reddy,user630@niriksha.gov.in,9526439295,EMP86609,"{""state"": ""MH"", ""districts"": [""Pune""]}",2024-10-27T13:03:25.413677
c93f2a88-3e89-4929-a409-e09fea16b9e0,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 631 Reddy,user631@niriksha.gov.in,9795078308,EMP87826,"{""state"": ""DL"", ""districts"": [""Chennai""]}",2025-06-02T13:03:25.413686
802dcf3e-ec89-4833-9e69-33dd92b58356,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 632 Patel,user632@niriksha.gov.in,9168544512,EMP54077,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2023-11-03T13:03:25.413696
db6ca8c4-f46d-4126-80f7-a699590dfc1c,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 633 Sharma,user633@niriksha.gov.in,9804503060,EMP95389,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2025-11-01T13:03:25.413705
7c7adcb7-4ad7-4a18-9787-aa0c9fc7689e,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 634 Kumar,user634@niriksha.gov.in,9160961339,EMP88647,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2024-05-06T13:03:25.413718
ef108b6c-b3f9-402a-93b9-7de17a86c7fa,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 635 Singh,user635@niriksha.gov.in,9803731001,EMP75191,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2025-01-30T13:03:25.413728
cf36bd5c-1863-4d0f-9199-2c6c8da4de15,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 636 Patel,user636@niriksha.gov.in,9891060070,EMP14629,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2023-12-20T13:03:25.413738
8558a14e-2d83-42d7-909f-ccfb037145d6,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 637 Sharma,user637@niriksha.gov.in,9880126986,EMP39145,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-05-16T13:03:25.413749
93e70a53-5cab-4ce1-b08c-491ba85eb6dc,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 638 Reddy,user638@niriksha.gov.in,9422331737,EMP32280,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2025-06-07T13:03:25.413759
d19de470-c2a9-46a9-a271-8da2546876c1,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 639 Patel,user639@niriksha.gov.in,9237378973,EMP43902,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2024-05-07T13:03:25.413769
cf99c987-2583-489f-b9bc-cb0ab022ab45,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 640 Singh,user640@niriksha.gov.in,9338642889,EMP56567,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2025-01-28T13:03:25.413778
e0ff80ae-c4b4-4926-bfa3-7f6466028b04,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 641 Sharma,user641@niriksha.gov.in,9379773344,EMP86751,"{""state"": ""TN"", ""districts"": [""Bengaluru""]}",2023-11-14T13:03:25.413788
66bff59a-96aa-4d5e-9411-eb48d27e8e88,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 642 Patel,user642@niriksha.gov.in,9157635190,EMP93151,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2024-07-07T13:03:25.413797
15adb949-b385-4975-b6e0-8a58b492e663,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 643 Patel,user643@niriksha.gov.in,9308889819,EMP75598,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2024-10-08T13:03:25.413807
c846ca83-3b65-493d-b821-0386dcac4683,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 644 Patel,user644@niriksha.gov.in,9158048598,EMP29762,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2025-04-18T13:03:25.413816
0aa5e89d-b782-48cc-9b2c-a347ea9d92f8,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 645 Reddy,user645@niriksha.gov.in,9591313587,EMP28772,"{""state"": ""TN"", ""districts"": [""Lucknow""]}",2024-01-27T13:03:25.413826
ab9669a0-e235-4791-ae70-bdf5b1179079,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 646 Patel,user646@niriksha.gov.in,9457158145,EMP92710,"{""state"": ""UP"", ""districts"": [""Chennai""]}",2024-06-23T13:03:25.413835
1478e245-165c-46c1-a988-bd4f49b1572a,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 647 Singh,user647@niriksha.gov.in,9585388459,EMP45851,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2024-08-21T13:03:25.413848
8c35918c-ca7b-437d-b11a-4b8dc8b38f76,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 648 Patel,user648@niriksha.gov.in,9943113786,EMP21539,"{""state"": ""UP"", ""districts"": [""Delhi""]}",2025-01-14T13:03:25.413858
407d64db-0020-4faf-b499-2ba90c1faf22,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 649 Patel,user649@niriksha.gov.in,9560662565,EMP72573,"{""state"": ""KA"", ""districts"": [""Pune""]}",2026-02-24T13:03:25.413867
1694fa2d-536f-4b8c-b8d7-ef1f284e8778,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 650 Kumar,user650@niriksha.gov.in,9884539206,EMP58903,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2024-02-18T13:03:25.413878
98f7bd24-86ae-43e2-991c-5ddd90b0a5de,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 651 Kumar,user651@niriksha.gov.in,9119237294,EMP98702,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2025-08-15T13:03:25.413887
5c2f6331-f5fe-400a-916f-4b0c952fc102,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 652 Sharma,user652@niriksha.gov.in,9238438399,EMP23462,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2024-08-09T13:03:25.413896
a1eb17f0-c9aa-4d86-8e3c-fab708de4bbf,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 653 Kumar,user653@niriksha.gov.in,9170101400,EMP15992,"{""state"": ""TN"", ""districts"": [""Chennai""]}",2024-12-23T13:03:25.413906
d377e788-9f9a-4eee-98ff-f0886204c5a5,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 654 Reddy,user654@niriksha.gov.in,9662767039,EMP54280,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2025-04-18T13:03:25.413915
221c4a3e-b739-4b36-ad96-7b66a3ed0207,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 655 Sharma,user655@niriksha.gov.in,9905430477,EMP34697,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2026-03-15T13:03:25.413940
3d0e581a-8e31-4890-b53b-3abf5762d116,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 656 Kumar,user656@niriksha.gov.in,9880791577,EMP27197,"{""state"": ""UP"", ""districts"": [""Pune""]}",2024-08-08T13:03:25.413962
b3243c90-f92c-4bc6-b8b4-547c85de875c,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 657 Kumar,user657@niriksha.gov.in,9232244172,EMP58049,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2023-10-19T13:03:25.413973
04e69aa4-6515-4a01-a77e-52e41330534a,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 658 Reddy,user658@niriksha.gov.in,9769085879,EMP16368,"{""state"": ""DL"", ""districts"": [""Pune""]}",2024-05-26T13:03:25.413984
c554ce25-9680-42e4-bc9c-4b4bee831301,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 659 Singh,user659@niriksha.gov.in,9151791998,EMP25176,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2025-03-10T13:03:25.413997
73ef8082-affc-4519-a33a-80365cbf20c1,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 660 Reddy,user660@niriksha.gov.in,9371375678,EMP72180,"{""state"": ""UP"", ""districts"": [""Lucknow""]}",2024-04-22T13:03:25.414012
9f62f1c7-96f7-4ea8-9c38-018f72cf463f,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 661 Sharma,user661@niriksha.gov.in,9551907286,EMP96725,"{""state"": ""MH"", ""districts"": [""Delhi""]}",2025-07-01T13:03:25.414022
5f9d17da-2d9c-4d56-90fa-b46ba54cbcb2,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 662 Reddy,user662@niriksha.gov.in,9852399189,EMP27978,"{""state"": ""KA"", ""districts"": [""Pune""]}",2024-10-27T13:03:25.414032
f49ce8b8-6105-4a6b-bfe4-ee28f7aeef4e,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 663 Singh,user663@niriksha.gov.in,9403554082,EMP24943,"{""state"": ""MH"", ""districts"": [""Bengaluru""]}",2025-09-12T13:03:25.414041
c34f36ac-4162-4b45-812a-5aec6a3c6179,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 664 Kumar,user664@niriksha.gov.in,9935327024,EMP44471,"{""state"": ""DL"", ""districts"": [""Lucknow""]}",2025-04-02T13:03:25.414051
3ae06aa9-13c3-4e03-94d1-1d9ec520e8a3,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 665 Sharma,user665@niriksha.gov.in,9272199842,EMP15164,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2025-09-03T13:03:25.414060
9377b00f-70eb-4541-9719-11dcf40cd361,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 666 Sharma,user666@niriksha.gov.in,9351798116,EMP10358,"{""state"": ""MH"", ""districts"": [""Pune""]}",2025-12-11T13:03:25.414070
dab6f34f-1f48-4e5e-8df8-09494c16d287,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 667 Patel,user667@niriksha.gov.in,9260142678,EMP21807,"{""state"": ""DL"", ""districts"": [""Pune""]}",2024-03-24T13:03:25.414080
1bf0e993-9e3d-4ac5-a6c9-18e00e108e1c,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 668 Sharma,user668@niriksha.gov.in,9791851361,EMP40298,"{""state"": ""KA"", ""districts"": [""Chennai""]}",2025-07-07T13:03:25.414089
2409edce-c545-4c77-b6fa-504a3f134861,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 669 Singh,user669@niriksha.gov.in,9207169001,EMP32898,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2025-03-31T13:03:25.414099
a57bf58c-86ab-47dd-8e97-38296250c58c,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 670 Patel,user670@niriksha.gov.in,9893001503,EMP25191,"{""state"": ""MH"", ""districts"": [""Pune""]}",2026-03-25T13:03:25.414108
7b173de1-42e4-417e-a9f6-d451dbb87863,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 671 Kumar,user671@niriksha.gov.in,9452896879,EMP56861,"{""state"": ""KA"", ""districts"": [""Delhi""]}",2025-07-03T13:03:25.414118
2a20a2d8-ad2d-427f-ad06-822e21d70aaa,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 672 Sharma,user672@niriksha.gov.in,9975061242,EMP54921,"{""state"": ""UP"", ""districts"": [""Pune""]}",2025-02-17T13:03:25.414131
9f56f3aa-f4e6-42e9-a536-aa72a5d5ba38,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 673 Patel,user673@niriksha.gov.in,9391878557,EMP60556,"{""state"": ""KA"", ""districts"": [""Bengaluru""]}",2024-06-08T13:03:25.414141
bf681dc1-dbec-4152-a570-74d775cfa067,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 674 Singh,user674@niriksha.gov.in,9242283221,EMP17686,"{""state"": ""UP"", ""districts"": [""Pune""]}",2025-02-01T13:03:25.414151
0d59fae0-1ae5-40dd-89c6-883e2b96dd71,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 675 Patel,user675@niriksha.gov.in,9961425250,EMP84572,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2024-07-17T13:03:25.414161
d0b6a45e-b307-4f9a-81c3-de7c207247f1,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 676 Sharma,user676@niriksha.gov.in,9756441105,EMP13777,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2024-11-20T13:03:25.414172
fa6533c7-d58d-4470-8e47-7b357ec8579f,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 677 Patel,user677@niriksha.gov.in,9573185010,EMP16025,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2024-06-02T13:03:25.414181
98c5b50c-266d-447d-9f64-924d460af141,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 678 Singh,user678@niriksha.gov.in,9856524312,EMP98857,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2024-03-23T13:03:25.414191
3e9ea7a5-90eb-4e14-ad64-2ddf6db82e29,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 679 Kumar,user679@niriksha.gov.in,9819239897,EMP54341,"{""state"": ""DL"", ""districts"": [""Delhi""]}",2024-04-29T13:03:25.414201
1459d9db-9091-4938-844d-a93e69ee859b,24353874-868b-46b4-8ac7-58527ba25067,inspector,User 680 Singh,user680@niriksha.gov.in,9564766900,EMP96732,"{""state"": ""UP"", ""districts"": [""Bengaluru""]}",2025-04-14T13:03:25.414240
e85dde09-4d05-41c4-9b34-d00674830669,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 681 Kumar,user681@niriksha.gov.in,9987380851,EMP83183,"{""state"": ""DL"", ""districts"": [""Pune""]}",2026-03-23T13:03:25.414258
59cfa151-8ff5-4263-a7ab-83cd1bceeaa1,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 682 Reddy,user682@niriksha.gov.in,9603895158,EMP74990,"{""state"": ""UP"", ""districts"": [""Pune""]}",2024-02-24T13:03:25.414269
66e37361-d432-4021-a7b0-964b137a4baf,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 683 Sharma,user683@niriksha.gov.in,9358655621,EMP53371,"{""state"": ""TN"", ""districts"": [""Pune""]}",2024-10-31T13:03:25.414279
37e4b742-ef60-4137-86b7-107e8e4556c5,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 684 Reddy,user684@niriksha.gov.in,9790756707,EMP59628,"{""state"": ""KA"", ""districts"": [""Lucknow""]}",2026-01-13T13:03:25.414288
c894a61c-babd-4af7-bea1-ae4bdc09f901,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 685 Patel,user685@niriksha.gov.in,9960347752,EMP85108,"{""state"": ""KA"", ""districts"": [""Pune""]}",2023-11-08T13:03:25.414300
c022766f-16ec-4d17-844a-b6b5316d4dbc,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 686 Patel,user686@niriksha.gov.in,9439368482,EMP25559,"{""state"": ""KA"", ""districts"": [""Pune""]}",2025-12-19T13:03:25.414310
b61fb41b-a269-4ed6-a30e-432bfca6c1d6,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 687 Patel,user687@niriksha.gov.in,9138474240,EMP83024,"{""state"": ""DL"", ""districts"": [""Pune""]}",2023-12-10T13:03:25.414320
78e36779-9d9c-435f-b1eb-2bf6024bd172,a338e2f8-957f-46aa-8d6e-5d00ffabcfda,inspector,User 688 Reddy,user688@niriksha.gov.in,9764717221,EMP93563,"{""state"": ""TN"", ""districts"": [""Delhi""]}",2024-09-05T13:03:25.414329
d3f1403f-a12a-4037-ae32-6f467f62b571,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 689 Patel,user689@niriksha.gov.in,9465989408,EMP57624,"{""state"": ""MH"", ""districts"": [""Lucknow""]}",2023-11-21T13:03:25.414339
3778249f-d403-4f0f-9e73-76e8b2056d5a,718472ee-2192-4e7b-9d38-124525a57358,inspector,User 690 Sharma,user690@niriksha.gov.in,9701457391,EMP91232,"{""state"": ""DL"", ""districts"": [""Bengaluru""]}",2024-03-31T13:03:25.414350
81e5e33b-ab28-440b-aa56-fd4cc462c665,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 691 Patel,user691@niriksha.gov.in,9222431652,EMP22771,"{""state"": ""UP"", ""districts"": [""Pune""]}",2025-04-19T13:03:25.414359
e396c6f7-e7a6-4982-9f1d-8608f228fad5,d8ef4900-75f2-4b9f-9815-b7dc608e0862,inspector,User 692 Sharma,user692@niriksha.gov.in,9688078280,EMP78417,"{""state"": ""TN"", ""districts"": [""Pune""]}",2026-02-16T13:03:25.414369
fe6ec114-48a2-4def-8e20-ec432bf4596f,17c8b7df-21cc-4394-b4da-f0a1a25a0349,inspector,User 693 Patel,user693@niriksha.gov.in,9250806165,EMP63636,"{""state"": ""MH"", ""districts"": [""Chennai""]}",2024-07-17T13:03:25.414379
